Filter(s),,,Name,Tier,Team(s),Franchise(s),Conference,SBV,TS,GP,PWE,WP,W,L,P,SP,NP,G,A,Sv,S,S%,P/A,SP/A,NP/A,G/A,A/A,Sv/A,S/A,P/G,SP/G,NP/G,G/G,A/G,Sv/G,S/G,tm_G,opp_G,tm_G/A,opp_G/A,tm_G/G,opp_G/G
,,,Mick,Challenger,Void,Event Horizon,Solar,51.9,637,43,0.541,0.581,25,18,14491,8450,6041,32,30,55,100,32.0%,333.8,194.6,139.1,0.74,0.69,1.27,2.30,337.0,196.5,140.5,0.74,0.70,1.28,2.33,110,99,2.53,2.28,2.56,2.30
,,,Donkeh .,Challenger,Lions,Safari,Lunar,51.8,872,60,0.573,0.500,30,30,19132,11450,7682,48,38,64,155,31.0%,321.9,192.7,129.3,0.81,0.64,1.08,2.61,318.9,190.8,128.0,0.80,0.63,1.07,2.58,151,125,2.54,2.10,2.52,2.08
,,,risu,Challenger,Trippy Hippies,Vibe Tribe,Lunar,51.3,744,50,0.503,0.500,25,25,16335,9250,7085,41,30,46,135,30.4%,322.1,182.4,139.7,0.81,0.59,0.91,2.66,326.7,185.0,141.7,0.82,0.60,0.92,2.70,114,113,2.25,2.23,2.28,2.26
,,,Kit,Challenger,Trippy Hippies,Vibe Tribe,Lunar,51.1,296,21,0.411,0.333,7,14,7332,4200,3132,16,8,35,45,35.6%,363.4,208.2,155.2,0.79,0.40,1.73,2.23,349.1,200.0,149.1,0.76,0.38,1.67,2.14,37,47,1.83,2.33,1.76,2.24
,,,EcHo.rll,Challenger,"Shade
Quarter","The Shadows
Money Makers",Lunar,50.9,460,32,0.399,0.375,12,20,10862,5920,4942,22,17,43,72,30.6%,346.4,188.8,157.6,0.70,0.54,1.37,2.30,339.4,185.0,154.4,0.69,0.53,1.34,2.25,63,82,2.01,2.62,1.97,2.56
,,,ImZalama,Challenger,Solstice Sake,5 O'clock Nowhere,Solar,50.5,546,36,0.549,0.556,20,16,12030,7250,4780,37,19,32,100,37.0%,323.3,194.8,128.4,0.99,0.51,0.86,2.69,334.2,201.4,132.8,1.03,0.53,0.89,2.78,93,82,2.50,2.20,2.58,2.28
,,,Ex ample,Challenger,Pharaohs,Monarchy,Lunar,50.1,636,42,0.450,0.452,19,23,15169,8740,6429,29,24,74,94,30.9%,349.9,201.6,148.3,0.67,0.55,1.71,2.17,361.2,208.1,153.1,0.69,0.57,1.76,2.24,84,96,1.94,2.21,2.00,2.29
,,,Napkhan,Challenger,Void,Event Horizon,Solar,48.9,806,56,0.564,0.607,34,22,19038,11150,7888,50,17,78,140,35.7%,346.6,203.0,143.6,0.91,0.31,1.42,2.55,340.0,199.1,140.9,0.89,0.30,1.39,2.50,138,117,2.51,2.13,2.46,2.09
,,,Whiffy_RL,Challenger,Apple Associates,The Syndicate,Lunar,48.6,783,54,0.377,0.370,20,34,18321,10130,8191,37,29,76,118,31.4%,343.3,189.8,153.5,0.69,0.54,1.42,2.21,339.3,187.6,151.7,0.69,0.54,1.41,2.19,98,136,1.84,2.55,1.81,2.52
,,,Speciial_Eddy,Challenger,Jock O Lanterns,Ghoul School,Solar,48.0,453,31,0.371,0.355,11,20,10339,5860,4479,20,15,47,76,26.3%,334.9,189.8,145.1,0.65,0.49,1.52,2.46,333.5,189.0,144.5,0.65,0.48,1.52,2.45,59,83,1.91,2.69,1.90,2.68
,,,AveX InceptionZ,Challenger,Ryujin,The Shrine,Solar,47.9,581,44,0.647,0.636,28,16,13326,7100,6226,27,22,48,90,30.0%,336.5,179.3,157.2,0.68,0.56,1.21,2.27,302.9,161.4,141.5,0.61,0.50,1.09,2.05,104,70,2.63,1.77,2.36,1.59
,,,ShinxX403,Challenger,Panda Bears,The Bear Den,Lunar,47.5,701,43,0.580,0.605,26,17,15029,8990,6039,39,25,51,129,30.2%,314.6,188.2,126.4,0.82,0.52,1.07,2.70,349.5,209.1,140.4,0.91,0.58,1.19,3.00,109,88,2.28,1.84,2.53,2.05
,,,Redhood.Rl,Challenger,"Bingo
Lions","Never Lucky
Safari",Lunar,47.5,351,23,0.580,0.522,12,11,7591,4390,3201,20,12,23,64,31.3%,317.3,183.5,133.8,0.84,0.50,0.96,2.68,330.0,190.9,139.2,0.87,0.52,1.00,2.78,58,47,2.42,1.96,2.52,2.04
,,,Ninji <3,Challenger,Squalls,Storm,Solar,47.4,522,35,0.618,0.657,23,12,11058,6600,4458,26,26,37,85,30.6%,310.8,185.5,125.3,0.73,0.73,1.04,2.39,315.9,188.6,127.4,0.74,0.74,1.06,2.43,88,64,2.47,1.80,2.51,1.83
,,,Redline,Challenger,Havarti Hustlers,Cheese Guild,Lunar,47.1,595,42,0.584,0.595,25,17,12783,7080,5703,25,25,46,103,24.3%,315.2,174.6,140.6,0.62,0.62,1.13,2.54,304.4,168.6,135.8,0.60,0.60,1.10,2.45,101,81,2.49,2.00,2.40,1.93
,,,struttrl,Challenger,"Bingo
Void","Never Lucky
Event Horizon",Solar,47.0,762,51,0.497,0.529,27,24,17525,9460,8065,39,30,59,111,35.1%,337.4,182.1,155.3,0.75,0.58,1.14,2.14,343.6,185.5,158.1,0.76,0.59,1.16,2.18,119,120,2.29,2.31,2.33,2.35
,,,xMaster P,Challenger,Mugged,The Hood,Lunar,45.9,628,43,0.577,0.581,25,18,14363,8060,6303,34,24,51,91,37.4%,335.6,188.3,147.3,0.79,0.56,1.19,2.13,334.0,187.4,146.6,0.79,0.56,1.19,2.12,110,90,2.57,2.10,2.56,2.09
,,,Nukem_IV,Challenger,"Spearmint
Mugged
Solstice Sake
Shade","Minty Fresh
The Hood
5 O'clock Nowhere
The Shadows",Lunar,45.9,721,53,0.309,0.321,17,36,16399,8510,7889,36,15,57,131,27.5%,333.7,173.2,160.5,0.73,0.31,1.16,2.67,309.4,160.6,148.8,0.68,0.28,1.08,2.47,83,140,1.69,2.85,1.57,2.64
,,,-RPV BoneSama,Challenger,Hydras,The Forest,Solar,45.1,879,59,0.486,0.508,30,29,21082,11410,9672,46,23,88,126,36.5%,351.9,190.5,161.4,0.77,0.38,1.47,2.10,357.3,193.4,163.9,0.78,0.39,1.49,2.14,131,136,2.19,2.27,2.22,2.31
,,,tankersrul,Challenger,"Bingo
Squalls","Never Lucky
Storm",Solar,43.4,519,36,0.510,0.500,18,18,11533,6160,5373,23,18,43,81,28.4%,326.0,174.1,151.9,0.65,0.51,1.22,2.29,320.4,171.1,149.3,0.64,0.50,1.19,2.25,77,75,2.18,2.12,2.14,2.08
,,,DaScrappyDoo15,Challenger,Solstice Sake,5 O'clock Nowhere,Solar,42.8,267,19,0.574,0.579,11,8,6140,3320,2820,16,6,20,42,38.1%,337.4,182.4,155.0,0.88,0.33,1.10,2.31,323.2,174.7,148.4,0.84,0.32,1.05,2.21,46,38,2.53,2.09,2.42,2.00
,,,brdtrd999,Challenger,"Hydras
Cassowaries","The Forest
Flightless Fowl",Solar,42.7,779,50,0.513,0.560,28,22,16572,9590,6982,40,26,59,134,29.9%,312.1,180.6,131.5,0.75,0.49,1.11,2.52,331.4,191.8,139.6,0.80,0.52,1.18,2.68,122,118,2.30,2.22,2.44,2.36
,,,Slayerof666,Challenger,Apple Associates,The Syndicate,Lunar,42.4,755,54,0.340,0.352,19,35,16736,9110,7626,32,21,72,126,25.4%,325.2,177.0,148.2,0.62,0.41,1.40,2.45,309.9,168.7,141.2,0.59,0.39,1.33,2.33,91,140,1.77,2.72,1.69,2.59
,,,Thenio,Challenger,Quarter,Money Makers,Solar,41.7,518,36,0.350,0.278,10,26,11602,6660,4942,32,11,41,86,37.2%,328.6,188.6,140.0,0.91,0.31,1.16,2.44,322.3,185.0,137.3,0.89,0.31,1.14,2.39,74,109,2.10,3.09,2.06,3.03
,,,Velo,Challenger,Jock O Lanterns,Ghoul School,Solar,41.7,813,56,0.363,0.339,19,37,17340,8670,8670,28,31,60,132,21.2%,312.9,156.5,156.5,0.51,0.56,1.08,2.38,309.6,154.8,154.8,0.50,0.55,1.07,2.36,112,160,2.02,2.89,2.00,2.86
,,,DaZed.Purity,Challenger,Chromatic Chaos,Art Club,Solar,41.3,676,45,0.420,0.444,20,25,15098,8780,6318,42,19,52,103,40.8%,327.7,190.6,137.1,0.91,0.41,1.13,2.24,335.5,195.1,140.4,0.93,0.42,1.16,2.29,108,132,2.34,2.86,2.40,2.93
,,,Kflip11,Challenger,Cassowaries,Flightless Fowl,Solar,40.8,932,58,0.627,0.690,40,18,19603,12230,7373,64,28,57,158,40.5%,308.6,192.5,116.1,1.01,0.44,0.90,2.49,338.0,210.9,127.1,1.10,0.48,0.98,2.72,182,131,2.87,2.06,3.14,2.26
,,,Calicat01,Challenger,Threshers,Shark Attack,Solar,40.5,854,58,0.321,0.310,18,40,18455,9640,8815,28,28,81,139,20.1%,317.1,165.6,151.4,0.48,0.48,1.39,2.39,318.2,166.2,152.0,0.48,0.48,1.40,2.40,103,167,1.77,2.87,1.78,2.88
,,,BulletNote,Challenger,"Quarter
Zombies","Money Makers
The Monster Mash",Solar,40.5,500,35,0.305,0.200,7,28,11993,6520,5473,21,19,59,52,40.4%,351.9,191.3,160.6,0.62,0.56,1.73,1.53,342.7,186.3,156.4,0.60,0.54,1.69,1.49,63,106,1.85,3.11,1.80,3.03
,,,Primed,Challenger,Decuriones,The Sovereign,Lunar,40.0,685,49,0.545,0.592,29,20,13956,7750,6206,30,22,48,125,24.0%,298.9,166.0,132.9,0.64,0.47,1.03,2.68,284.8,158.2,126.7,0.61,0.45,0.98,2.55,107,95,2.29,2.03,2.18,1.94
,,,LedTasso,Challenger,Jock O Lanterns,Ghoul School,Solar,40.0,652,45,0.376,0.356,16,29,14075,8140,5935,39,19,45,104,37.5%,316.7,183.2,133.6,0.88,0.43,1.01,2.34,312.8,180.9,131.9,0.87,0.42,1.00,2.31,89,123,2.00,2.77,1.98,2.73
,,,MobBossCitrus,Challenger,"Void
Jock O Lanterns","Event Horizon
Ghoul School",Solar,39.9,704,51,0.463,0.471,24,27,14736,8250,6486,34,25,49,115,29.6%,307.1,171.9,135.2,0.71,0.52,1.02,2.40,288.9,161.8,127.2,0.67,0.49,0.96,2.25,111,122,2.31,2.54,2.18,2.39
,,,BusterChugs,Challenger,Spearmint,Minty Fresh,Solar,39.7,594,43,0.342,0.326,14,29,13056,7060,5996,30,20,44,86,34.9%,322.5,174.4,148.1,0.74,0.49,1.09,2.12,303.6,164.2,139.4,0.70,0.47,1.02,2.00,83,125,2.05,3.09,1.93,2.91
,,,Rampage,Challenger,Havarti Hustlers,Cheese Guild,Lunar,38.7,333,22,0.391,0.318,7,15,6877,3650,3227,13,12,24,55,23.6%,303.0,160.8,142.2,0.57,0.53,1.06,2.42,312.6,165.9,146.7,0.59,0.55,1.09,2.50,41,55,1.81,2.42,1.86,2.50
,,,VickyViksta,Challenger,Panda Bears,The Bear Den,Lunar,38.4,818,50,0.578,0.580,29,21,17272,9770,7502,33,24,78,137,24.1%,309.8,175.2,134.6,0.59,0.43,1.40,2.46,345.4,195.4,150.0,0.66,0.48,1.56,2.74,119,96,2.13,1.72,2.38,1.92
,,,Skrilpp,Challenger,"Chromatic Chaos
Lions","Art Club
Safari",Solar,38.3,323,21,0.469,0.429,9,12,7056,3620,3436,9,14,32,42,21.4%,320.5,164.4,156.1,0.41,0.64,1.45,1.91,336.0,172.4,163.6,0.43,0.67,1.52,2.00,47,51,2.13,2.32,2.24,2.43
,,,N0TTopmarx,Challenger,Metal,The Elements,Solar,38.2,572,38,0.517,0.474,18,20,12057,6180,5877,24,18,39,93,25.8%,309.3,158.5,150.7,0.62,0.46,1.00,2.39,317.3,162.6,154.7,0.63,0.47,1.03,2.45,94,90,2.41,2.31,2.47,2.37
,,,OvrSizedFrog,Challenger,Toucans,The Jungle,Solar,38.0,292,21,0.517,0.571,12,9,6415,3810,2605,20,6,21,46,43.5%,322.3,191.4,130.9,1.00,0.30,1.06,2.31,305.5,181.4,124.0,0.95,0.29,1.00,2.19,48,46,2.41,2.31,2.29,2.19
,,,BlueFlre,Challenger,Shade,The Shadows,Lunar,37.4,530,38,0.368,0.368,14,24,11721,6110,5611,22,13,49,81,27.2%,324.5,169.1,155.3,0.61,0.36,1.36,2.24,308.4,160.8,147.7,0.58,0.34,1.29,2.13,63,90,1.74,2.49,1.66,2.37
,,,Jarrod81535,Challenger,Trippy Hippies,Vibe Tribe,Lunar,36.5,727,50,0.476,0.440,22,28,15606,8860,6746,31,21,72,111,27.9%,315.0,178.8,136.1,0.63,0.42,1.45,2.24,312.1,177.2,134.9,0.62,0.42,1.44,2.22,109,116,2.20,2.34,2.18,2.32
,,,birds aren't real,Challenger,Bingo,Never Lucky,Lunar,36.3,753,50,0.337,0.340,17,33,15554,8540,7014,35,25,52,119,29.4%,303.1,166.4,136.7,0.68,0.49,1.01,2.32,311.1,170.8,140.3,0.70,0.50,1.04,2.38,96,148,1.87,2.88,1.92,2.96
,,,DrProfessorNoah,Challenger,Apple Associates,The Syndicate,Lunar,36.0,745,52,0.382,0.365,19,33,15755,8320,7435,28,22,65,117,23.9%,310.3,163.9,146.4,0.55,0.43,1.28,2.30,303.0,160.0,143.0,0.54,0.42,1.25,2.25,95,130,1.87,2.56,1.83,2.50
,,,RiisenJT,Challenger,Threshers,Shark Attack,Solar,35.2,580,39,0.339,0.282,11,28,12233,6390,5843,25,17,43,89,28.1%,309.5,161.6,147.8,0.63,0.43,1.09,2.25,313.7,163.8,149.8,0.64,0.44,1.10,2.28,73,112,1.85,2.83,1.87,2.87
,,,Ducky,Challenger,Spearmint,Minty Fresh,Solar,34.0,530,39,0.257,0.256,10,29,11828,6110,5718,22,13,51,71,31.0%,327.4,169.1,158.3,0.61,0.36,1.41,1.97,303.3,156.7,146.6,0.56,0.33,1.31,1.82,61,119,1.69,3.29,1.56,3.05
,,,junior1000gsxr,Challenger,"Chromatic Chaos
Mugged
Quarter","Art Club
The Hood
Money Makers",Solar,33.8,404,28,0.371,0.286,8,20,8627,4650,3977,18,13,33,55,32.7%,313.3,168.9,144.4,0.65,0.47,1.20,2.00,308.1,166.1,142.0,0.64,0.46,1.18,1.96,59,82,2.14,2.98,2.11,2.93
,,,Chris.,Challenger,Zombies,The Monster Mash,Lunar,33.4,215,16,0.511,0.563,9,7,4120,2250,1870,10,11,8,30,33.3%,281.2,153.5,127.6,0.68,0.75,0.55,2.05,257.5,140.6,116.9,0.63,0.69,0.50,1.88,35,34,2.39,2.32,2.19,2.13
,,,renightly,Challenger,Quarter,Money Makers,Solar,32.1,644,45,0.315,0.244,11,34,13593,7400,6193,24,22,61,85,28.2%,309.7,168.6,141.1,0.55,0.50,1.39,1.94,302.1,164.4,137.6,0.53,0.49,1.36,1.89,77,127,1.75,2.89,1.71,2.82
,,,ObiWan_Can_O_Bee,Challenger,Shade,The Shadows,Lunar,31.8,742,53,0.297,0.321,17,36,15610,8280,7330,28,15,71,118,23.7%,308.7,163.7,144.9,0.55,0.30,1.40,2.33,294.5,156.2,138.3,0.53,0.28,1.34,2.23,81,142,1.60,2.81,1.53,2.68
,,,Frostii,Challenger,Spearmint,Minty Fresh,Solar,31.7,556,40,0.318,0.300,12,28,11860,6100,5760,20,14,52,80,25.0%,313.0,161.0,152.0,0.53,0.37,1.37,2.11,296.5,152.5,144.0,0.50,0.35,1.30,2.00,71,115,1.87,3.03,1.78,2.88
,,,crybound,Challenger,Chromatic Chaos,Art Club,Solar,31.2,420,27,0.462,0.444,12,15,8276,4630,3646,19,15,27,63,30.2%,289.1,161.7,127.4,0.66,0.52,0.94,2.20,306.5,171.5,135.0,0.70,0.56,1.00,2.33,69,76,2.41,2.65,2.56,2.81
,,,ItsJustSticky.,Challenger,Pharaohs,Monarchy,Lunar,31.1,655,43,0.358,0.395,17,26,14339,7450,6889,22,17,71,85,25.9%,321.2,166.9,154.3,0.49,0.38,1.59,1.90,333.5,173.3,160.2,0.51,0.40,1.65,1.98,76,112,1.70,2.51,1.77,2.60
,,,xXBlindBeastXx,Challenger,Warbirds,Remove Before Flight,Lunar,30.3,892,57,0.465,0.491,28,29,17651,10590,7061,45,31,65,129,34.9%,290.3,174.2,116.1,0.74,0.51,1.07,2.12,309.7,185.8,123.9,0.79,0.54,1.14,2.26,140,153,2.30,2.52,2.46,2.68
,,,xr.,Challenger,"Lions
Bingo","Safari
Never Lucky",Lunar,26.7,574,40,0.414,0.400,16,24,11897,6110,5787,17,18,56,71,23.9%,304.1,156.2,147.9,0.43,0.46,1.43,1.81,297.4,152.8,144.7,0.43,0.45,1.40,1.78,80,100,2.04,2.56,2.00,2.50
,,,WhovianCat,Challenger,Panda Bears,The Bear Den,Lunar,25.2,29,2,0.099,0.000,0,2,523,250,273,0,1,3,5,0.0%,264.6,126.5,138.1,0.00,0.51,1.52,2.53,261.5,125.0,136.5,0.00,0.50,1.50,2.50,1,5,0.51,2.53,0.50,2.50
,,,TacoBae,Challenger,"Jock O Lanterns
Spearmint","Ghoul School
Minty Fresh",Solar,25.1,616,45,0.298,0.267,12,33,12105,6290,5815,23,19,44,84,27.4%,288.3,149.8,138.5,0.55,0.45,1.05,2.00,269.0,139.8,129.2,0.51,0.42,0.98,1.87,85,144,2.02,3.43,1.89,3.20
,,,Novarchite,Challenger,"Quarter
Zombies
Chromatic Chaos
Apple Associates","Money Makers
The Monster Mash
Art Club
The Syndicate",Solar,24.8,199,13,0.472,0.462,6,7,3614,1920,1694,4,7,17,32,12.5%,266.5,141.6,124.9,0.29,0.52,1.25,2.36,278.0,147.7,130.3,0.31,0.54,1.31,2.46,26,28,1.92,2.06,2.00,2.15
,,,Alextross,Challenger,Meat Lovers,Fifty-Fifty Pizzeria,Lunar,23.5,206,14,0.680,0.786,11,3,3948,2320,1628,9,7,16,27,33.3%,281.2,165.2,116.0,0.64,0.50,1.14,1.92,282.0,165.7,116.3,0.64,0.50,1.14,1.93,42,26,2.99,1.85,3.00,1.86
,,,1999 Toyota Camry,Challenger,Quarter,Money Makers,Solar,23.4,681,48,0.325,0.271,13,35,14727,7290,7437,23,15,70,74,31.1%,317.3,157.1,160.2,0.50,0.32,1.51,1.59,306.8,151.9,154.9,0.48,0.31,1.46,1.54,86,137,1.85,2.95,1.79,2.85
,,,davisino1605,Challenger,"Threshers
Quarter
Mugged","Shark Attack
Money Makers
The Hood",Solar,20.4,355,24,0.273,0.250,6,18,6805,3710,3095,17,7,23,51,33.3%,281.2,153.3,127.9,0.70,0.29,0.95,2.11,283.5,154.6,129.0,0.71,0.29,0.96,2.13,42,78,1.74,3.22,1.75,3.25
,,,Fyooze,Challenger,Threshers,Shark Attack,Solar,19.6,754,53,0.313,0.302,16,37,14014,7890,6124,34,23,47,99,34.3%,272.7,153.5,119.2,0.66,0.45,0.91,1.93,264.4,148.9,115.5,0.64,0.43,0.89,1.87,94,155,1.83,3.02,1.77,2.92
,,,Clockwork7678,Challenger,Pharaohs,Monarchy,Lunar,18.3,411,28,0.283,0.357,10,18,7795,3670,4125,16,6,23,62,25.8%,278.3,131.0,147.3,0.57,0.21,0.82,2.21,278.4,131.1,147.3,0.57,0.21,0.82,2.21,43,79,1.54,2.82,1.54,2.82
,,,Zone Killa,Challenger,Pharaohs,Monarchy,Lunar,18.0,593,40,0.318,0.350,14,26,12098,6250,5848,22,10,57,70,31.4%,299.3,154.6,144.7,0.54,0.25,1.41,1.73,302.5,156.3,146.2,0.55,0.25,1.43,1.75,64,106,1.58,2.62,1.60,2.65
,,,SunSetta,Challenger,Bingo,Never Lucky,Lunar,16.6,60,3,0.280,0.000,0,3,1160,650,510,2,0,7,10,20.0%,283.7,158.9,124.7,0.49,0.00,1.71,2.45,386.7,216.7,170.0,0.67,0.00,2.33,3.33,4,8,0.98,1.96,1.33,2.67
,,,Subj3ct_Teonligas,Challenger,Lions,Safari,Lunar,7.3,39,3,0.432,0.333,1,2,567,220,347,0,1,2,7,0.0%,213.3,82.8,130.5,0.00,0.38,0.75,2.63,189.0,73.3,115.7,0.00,0.33,0.67,2.33,5,6,1.88,2.26,1.67,2.00
,,,Vampress Maru,Challenger,"Bingo
Solstice Sake","Never Lucky
5 O'clock Nowhere",Lunar,7.2,430,28,0.205,0.107,3,25,7892,4420,3472,14,8,43,47,29.8%,269.3,150.8,118.5,0.48,0.27,1.47,1.60,281.9,157.9,124.0,0.50,0.29,1.54,1.68,39,94,1.33,3.21,1.39,3.36
,,,1R3IGN,Challenger,"Quarter
Hydras","Money Makers
The Forest",Solar,6.2,193,14,0.250,0.286,4,10,3449,1910,1539,7,4,16,21,33.3%,262.2,145.2,117.0,0.53,0.30,1.22,1.60,246.4,136.4,109.9,0.50,0.29,1.14,1.50,19,39,1.44,2.96,1.36,2.79
,,,Chills1912,Challenger,Threshers,Shark Attack,Solar,2.5,177,11,0.361,0.364,4,7,3304,2040,1264,6,1,24,19,31.6%,273.9,169.1,104.8,0.50,0.08,1.99,1.57,300.4,185.5,114.9,0.55,0.09,2.18,1.73,16,24,1.33,1.99,1.45,2.18
,,,GoldenTiger5,Challenger,Panda Bears,The Bear Den,Lunar,-1.5,77,4,0.282,0.000,0,4,1145,570,575,1,1,6,12,8.3%,218.2,108.6,109.6,0.19,0.19,1.14,2.29,286.3,142.5,143.8,0.25,0.25,1.50,3.00,5,10,0.95,1.91,1.25,2.50
,,,Perry The Platypus,Challenger,"Bingo
Spearmint","Never Lucky
Minty Fresh",Lunar,-3.4,96,7,0.159,0.000,0,7,1659,880,779,2,2,10,8,25.0%,253.5,134.5,119.1,0.31,0.31,1.53,1.22,237.0,125.7,111.3,0.29,0.29,1.43,1.14,7,21,1.07,3.21,1.00,3.00
,,,iargue,Challenger,Shade,The Shadows,Lunar,-7.4,487,35,0.214,0.171,6,29,7440,3370,4070,10,7,29,57,17.5%,224.1,101.5,122.6,0.30,0.21,0.87,1.72,212.6,96.3,116.3,0.29,0.20,0.83,1.63,42,99,1.27,2.98,1.20,2.83
,,,hagerity_tv,Challenger,Bingo,Never Lucky,Lunar,-8.2,47,3,0.260,0.333,1,2,759,420,339,1,2,4,2,50.0%,236.9,131.1,105.8,0.31,0.62,1.25,0.62,253.0,140.0,113.0,0.33,0.67,1.33,0.67,7,13,2.19,4.06,2.33,4.33
,,,Salty Num Num,Challenger,Apple Associates,The Syndicate,Lunar,-10.5,242,16,0.222,0.313,5,11,3637,1960,1677,9,3,13,26,34.6%,220.5,118.8,101.7,0.55,0.18,0.79,1.58,227.3,122.5,104.8,0.56,0.19,0.81,1.63,27,59,1.64,3.58,1.69,3.69
,,,Benjamen A,Challenger,Quarter,Money Makers,Solar,-11.0,47,3,0.196,0.000,0,3,746,420,326,0,2,6,2,0.0%,232.9,131.1,101.8,0.00,0.62,1.87,0.62,248.7,140.0,108.7,0.00,0.67,2.00,0.67,5,12,1.56,3.75,1.67,4.00
,,,cuse42,Challenger,Hydras,The Forest,Solar,-12.0,53,3,0.096,0.000,0,3,696,400,296,1,2,3,5,20.0%,192.7,110.7,81.9,0.28,0.55,0.83,1.38,232.0,133.3,98.7,0.33,0.67,1.00,1.67,3,13,0.83,3.60,1.00,4.33
,,,TraxStar_19,Challenger,Warbirds,Remove Before Flight,Lunar,-29.6,121,7,0.309,0.286,2,5,1513,1020,493,4,0,10,12,33.3%,183.5,123.7,59.8,0.49,0.00,1.21,1.46,216.1,145.7,70.4,0.57,0.00,1.43,1.71,15,25,1.82,3.03,2.14,3.57
,,,B0A._.,Amateur,Aeon Ale,5 O'clock Nowhere,N/A,91.2,275,20,0.586,0.500,10,10,8002,4850,3152,23,19,21,55,41.8%,368.2,223.1,145.0,1.06,0.87,0.97,2.53,400.1,242.5,157.6,1.15,0.95,1.05,2.75,61,49,2.81,2.25,3.05,2.45
,,,MoonKnight2,Amateur,Hyenas,Safari,N/A,80.0,699,54,0.760,0.741,40,14,20680,12780,7900,62,32,69,153,40.5%,374.3,231.3,143.0,1.12,0.58,1.25,2.77,383.0,236.7,146.3,1.15,0.59,1.28,2.83,174,83,3.15,1.50,3.22,1.54
,,,SeaSpay182009,Amateur,Surprise,The Elements,N/A,78.3,605,50,0.517,0.560,28,22,18834,9850,8984,42,24,63,130,32.3%,393.9,206.0,187.9,0.88,0.50,1.32,2.72,376.7,197.0,179.7,0.84,0.48,1.26,2.60,121,116,2.53,2.43,2.42,2.32
,,,mushxie,Amateur,Amaranth,Flower Road,N/A,77.0,419,35,0.609,0.600,21,14,11172,5870,5302,21,26,34,77,27.3%,337.4,177.3,160.1,0.63,0.79,1.03,2.33,319.2,167.7,151.5,0.60,0.74,0.97,2.20,84,63,2.54,1.90,2.40,1.80
,,,JonathanVanDyk,Amateur,Garlic Knots,Fifty-Fifty Pizzeria,N/A,69.4,621,50,0.660,0.680,34,16,18586,10770,7816,50,20,71,122,41.0%,378.7,219.4,159.2,1.02,0.41,1.45,2.49,371.7,215.4,156.3,1.00,0.40,1.42,2.44,127,82,2.59,1.67,2.54,1.64
,,,Wrecklessjay02,Amateur,Hyenas,Safari,N/A,68.7,712,55,0.766,0.745,41,14,18144,10640,7504,52,36,44,144,36.1%,322.4,189.1,133.3,0.92,0.64,0.78,2.56,329.9,193.5,136.4,0.95,0.65,0.80,2.62,178,83,3.16,1.47,3.24,1.51
,,,Rich-Rollin6060,Amateur,Hyenas,Safari,N/A,67.8,615,47,0.806,0.809,38,9,16205,9960,6245,62,27,22,131,47.3%,333.4,204.9,128.5,1.28,0.56,0.45,2.70,344.8,211.9,132.9,1.32,0.57,0.47,2.79,166,67,3.42,1.38,3.53,1.43
,,,Classy-God57,Amateur,Winter Fresh,Minty Fresh,N/A,64.8,562,43,0.409,0.395,17,26,15569,8520,7049,41,21,46,107,38.3%,350.5,191.8,158.7,0.92,0.47,1.04,2.41,362.1,198.1,163.9,0.95,0.49,1.07,2.49,100,126,2.25,2.84,2.33,2.93
,,,StephM2_,Amateur,Garlic Knots,Fifty-Fifty Pizzeria,N/A,63.4,621,50,0.668,0.700,35,15,16800,9380,7420,44,25,53,108,40.7%,342.3,191.1,151.2,0.90,0.51,1.08,2.20,336.0,187.6,148.4,0.88,0.50,1.06,2.16,130,82,2.65,1.67,2.60,1.64
,,,xproteusx05,Amateur,Surprise,The Elements,N/A,60.3,571,47,0.536,0.596,28,19,14802,8810,5992,48,21,37,111,43.2%,328.0,195.2,132.8,1.06,0.47,0.82,2.46,314.9,187.4,127.5,1.02,0.45,0.79,2.36,115,105,2.55,2.33,2.45,2.23
,,,The-Manimal,Amateur,Aloof Goofs,Vibe Tribe,N/A,60.3,491,39,0.509,0.410,16,23,11797,6390,5407,27,22,32,99,27.3%,304.0,164.7,139.3,0.70,0.57,0.82,2.55,302.5,163.8,138.6,0.69,0.56,0.82,2.54,84,82,2.16,2.11,2.15,2.10
,,,im_link42,Amateur,Amaranth,Flower Road,N/A,60.1,690,54,0.576,0.574,31,23,17383,10260,7123,57,25,36,151,37.7%,318.7,188.1,130.6,1.05,0.46,0.66,2.77,321.9,190.0,131.9,1.06,0.46,0.67,2.80,133,109,2.44,2.00,2.46,2.02
,,,Navybrat44,Amateur,Amaranth,Flower Road,N/A,58.8,492,38,0.537,0.553,21,17,12744,6960,5784,30,18,43,91,33.0%,327.7,179.0,148.7,0.77,0.46,1.11,2.34,335.4,183.2,152.2,0.79,0.47,1.13,2.39,85,77,2.19,1.98,2.24,2.03
,,,Medicmac121,Amateur,"Amaranth
Aloof Goofs
Aeon Ale","Flower Road
Vibe Tribe
5 O'clock Nowhere",N/A,57.6,179,14,0.523,0.500,7,7,3855,2320,1535,12,9,6,37,32.4%,272.5,164.0,108.5,0.85,0.64,0.42,2.62,275.4,165.7,109.6,0.86,0.64,0.43,2.64,35,33,2.47,2.33,2.50,2.36
